date,wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3),OT
2012/1/5 0:35,216.541,15.83,281.754,101584.176,1.24,2.0
2012/1/5 0:40,218.249,15.949,281.76,101593.336,1.241,2.0
2012/1/5 0:45,218.299,15.558,281.739,101610.736,1.241,2.0
2012/1/5 0:50,218.046,14.914,281.653,101624.472,1.242,2.0
2012/1/5 0:55,218.227,14.508,281.553,101638.192,1.242,2.0
2012/1/5 1:00,219.282,14.447,281.495,101646.44,1.242,2.0
2012/1/5 1:05,220.359,14.359,281.47,101649.176,1.242,2.0
2012/1/5 1:10,220.441,14.23,281.431,101646.44,1.243,2.0
2012/1/5 1:15,220.156,14.307,281.385,101640.944,1.243,2.0
2012/1/5 1:20,220.392,14.313,281.357,101644.6,1.243,2.0
2012/1/5 1:25,219.887,14.108,281.33,101644.6,1.243,2.0
2012/1/5 1:30,219.722,13.916,281.296,101641.856,1.243,2.0
2012/1/5 1:35,220.051,13.672,281.244,101639.112,1.243,2.0
2012/1/5 1:40,218.678,13.406,281.168,101640.032,1.244,2.0
2012/1/5 1:45,215.635,12.848,281.083,101646.44,1.244,2.0
2012/1/5 1:50,214.086,12.253,280.985,101649.184,1.244,2.0
2012/1/5 1:55,214.519,12.491,280.924,101657.432,1.245,2.0
2012/1/5 2:00,215.162,13.318,280.951,101676.656,1.245,2.0
2012/1/5 2:05,214.712,13.611,281.217,101674.824,1.245,2.0
2012/1/5 2:10,214.827,13.278,281.238,101667.504,1.245,2.0
2012/1/5 2:15,219.606,14.49,281.363,101703.2,1.245,2.0
2012/1/5 2:20,224.33,13.434,281.366,101726.096,1.245,2.0
2012/1/5 2:25,223.623,11.835,281.33,101727.92,1.245,1.996
2012/1/5 2:30,219.184,10.925,281.345,101746.232,1.245,1.957
2012/1/5 2:35,213.081,10.498,281.073,101746.232,1.246,1.904
2012/1/5 2:40,206.555,10.193,280.961,101745.32,1.246,1.866
2012/1/5 2:45,206.927,10.748,280.857,101748.984,1.246,1.935
2012/1/5 2:50,210.855,11.194,280.762,101741.656,1.246,1.969
2012/1/5 2:55,208.988,10.999,280.677,101740.744,1.247,1.961
2012/1/5 3:00,208.664,11.252,280.61,101758.136,1.247,1.972
2012/1/5 3:05,209.806,11.862,280.628,101777.36,1.247,1.997
2012/1/5 3:10,209.422,11.716,280.649,101780.112,1.247,1.991
2012/1/5 3:15,211.157,11.502,280.613,101774.616,1.247,1.982
2012/1/5 3:20,212.267,11.392,280.597,101764.544,1.247,1.978
2012/1/5 3:25,214.195,11.38,280.585,101770.952,1.247,1.977
2012/1/5 3:30,211.356,11.414,280.616,101780.112,1.247,1.978
2012/1/5 3:35,206.527,11.154,280.567,101793.84,1.248,1.968
2012/1/5 3:40,206.005,10.95,280.469,101797.504,1.248,1.96
2012/1/5 3:45,205.571,11.02,280.405,101783.776,1.249,1.962
2012/1/5 3:50,206.972,11.276,280.405,101789.264,1.248,1.973
2012/1/5 3:55,208.999,11.291,280.426,101796.584,1.248,1.974
2012/1/5 4:00,205.572,10.828,280.399,101790.176,1.248,1.946
2012/1/5 4:05,202.863,10.339,280.616,101798.424,1.248,1.885
2012/1/5 4:10,204.192,10.162,280.64,101811.24,1.249,1.863
2012/1/5 4:15,208.905,10.415,280.671,101820.4,1.249,1.895
2012/1/5 4:20,210.763,10.855,280.503,101828.64,1.249,1.95
2012/1/5 4:25,209.895,11.102,280.497,101843.288,1.249,1.966
2012/1/5 4:30,210.944,11.465,280.466,101850.616,1.249,1.981
2012/1/5 4:35,208.89,11.371,280.372,101855.192,1.25,1.977
2012/1/5 4:40,204.61,11.352,280.259,101858.848,1.25,1.976
2012/1/5 4:45,203.626,11.554,280.198,101860.688,1.251,1.985
2012/1/5 4:50,205.554,11.542,280.182,101858.848,1.25,1.984
2012/1/5 4:55,210.883,11.185,280.216,101857.024,1.25,1.969
2012/1/5 5:00,212.537,10.809,280.213,101857.024,1.25,1.944
2012/1/5 5:05,212.361,11.142,280.176,101859.768,1.25,1.968
2012/1/5 5:10,217.535,11.386,280.222,101866.168,1.25,1.978
2012/1/5 5:15,221.54,11.841,280.323,101880.824,1.25,1.996
2012/1/5 5:20,224.71,12.708,280.274,101891.808,1.251,2.0
2012/1/5 5:25,226.319,13.269,280.246,101900.048,1.25,2.0
2012/1/5 5:30,224.644,13.245,280.359,101900.96,1.25,2.0
2012/1/5 5:35,220.991,13.016,280.414,101900.96,1.25,2.0
2012/1/5 5:40,218.255,12.68,280.347,101904.624,1.25,2.0
2012/1/5 5:45,216.734,12.622,280.274,101900.96,1.251,2.0
2012/1/5 5:50,217.574,12.573,280.188,101900.048,1.251,2.0
2012/1/5 5:55,220.941,12.595,280.106,101909.2,1.251,2.0
2012/1/5 6:00,223.897,13.028,280.085,101910.12,1.251,2.0
2012/1/5 6:05,226.638,13.156,280.088,101914.696,1.251,2.0
2012/1/5 6:10,226.512,13.315,280.112,101924.768,1.252,2.0
2012/1/5 6:15,228.434,14.078,280.152,101931.176,1.252,2.0
2012/1/5 6:20,233.9,14.182,280.307,101942.168,1.251,2.0
2012/1/5 6:25,231.434,13.62,280.323,101952.232,1.251,2.0
2012/1/5 6:30,230.692,14.087,280.195,101952.232,1.252,2.0
2012/1/5 6:35,233.103,13.989,280.066,101951.32,1.253,2.0
2012/1/5 6:40,235.366,12.094,280.008,101934.832,1.252,2.0
2012/1/5 6:45,225.874,12.414,280.042,101934.832,1.253,2.0
2012/1/5 6:50,225.154,13.409,280.127,101946.744,1.252,2.0
2012/1/5 6:55,223.946,12.851,280.124,101959.552,1.253,2.0
2012/1/5 7:00,217.14,12.1,279.969,101974.2,1.254,2.0
2012/1/5 7:05,213.723,11.996,279.798,101984.272,1.255,2.0
2012/1/5 7:10,214.717,12.009,279.706,101986.112,1.255,2.0
2012/1/5 7:15,215.618,12.204,279.718,101987.944,1.255,2.0
2012/1/5 7:20,218.562,12.03,279.746,102002.592,1.255,2.0
2012/1/5 7:25,226.033,12.106,279.789,102030.064,1.254,2.0
2012/1/5 7:30,227.764,12.503,279.825,102046.528,1.254,2.0
2012/1/5 7:35,223.529,12.659,279.807,102035.544,1.255,2.0
2012/1/5 7:40,220.601,12.506,279.749,102019.064,1.255,2.0
2012/1/5 7:45,218.475,12.543,279.679,102008.992,1.255,2.0
2012/1/5 7:50,215.838,12.927,279.609,101995.256,1.255,2.0
2012/1/5 7:55,217.074,13.483,279.554,101980.616,1.255,2.0
2012/1/5 8:00,221.38,14.065,279.563,101986.112,1.255,2.0
2012/1/5 8:05,221.771,13.528,279.584,101995.264,1.255,2.0
2012/1/5 8:10,221.716,12.256,279.532,101994.352,1.256,2.0
2012/1/5 8:15,223.748,12.1,279.438,101997.104,1.256,2.0
2012/1/5 8:20,226.374,12.469,279.505,102002.592,1.256,2.0
2012/1/5 8:25,229.758,12.793,279.682,102024.568,1.255,2.0
2012/1/5 8:30,231.301,12.985,279.88,102044.712,1.255,2.0
2012/1/5 8:35,229.033,12.756,279.901,102047.456,1.255,2.0
2012/1/5 8:40,227.105,12.503,279.807,102047.456,1.256,2.0
2012/1/5 8:45,226.127,12.726,279.721,102051.12,1.256,2.0
2012/1/5 8:50,224.105,12.765,279.795,102056.608,1.256,2.0
2012/1/5 8:55,221.172,12.442,279.828,102067.6,1.256,2.0
2012/1/5 9:00,219.667,12.103,279.834,102083.168,1.256,2.0
2012/1/5 9:05,219.919,11.984,279.914,102104.216,1.256,2.0
2012/1/5 9:10,219.755,11.89,279.935,102137.176,1.257,1.999
2012/1/5 9:15,219.381,11.767,279.929,102172.888,1.258,1.994
2012/1/5 9:20,219.392,11.591,279.987,102198.52,1.258,1.987
2012/1/5 9:25,217.821,11.316,280.014,102214.088,1.258,1.976
2012/1/5 9:30,217.805,11.066,280.045,102232.4,1.258,1.965
2012/1/5 9:35,219.392,10.892,280.182,102248.872,1.258,1.957
2012/1/5 9:40,219.277,10.803,280.252,102259.856,1.258,1.946
2012/1/5 9:45,217.398,10.782,280.283,102267.176,1.258,1.944
2012/1/5 9:50,213.328,10.333,280.286,102270.84,1.259,1.888
2012/1/5 9:55,211.597,10.574,280.222,102269.016,1.259,1.918
2012/1/5 10:00,211.872,10.724,280.216,102261.688,1.259,1.937
2012/1/5 10:05,212.037,10.522,280.329,102251.616,1.258,1.912
2012/1/5 10:10,212.245,10.538,280.42,102241.544,1.258,1.913
2012/1/5 10:15,213.267,10.449,280.5,102228.728,1.258,1.902
2012/1/5 10:20,214.728,10.147,280.6,102225.072,1.257,1.864
2012/1/5 10:25,215.355,10.08,280.646,102225.984,1.257,1.856
2012/1/5 10:30,214.432,10.11,280.68,102225.984,1.257,1.86
2012/1/5 10:35,213.525,10.077,280.753,102225.072,1.257,1.856
2012/1/5 10:40,212.982,10.022,280.787,102236.056,1.257,1.849
2012/1/5 10:45,213.075,10.129,280.805,102239.72,1.257,1.862
2012/1/5 10:50,214.047,10.342,280.863,102236.056,1.257,1.889
2012/1/5 10:55,214.503,10.48,280.899,102237.888,1.257,1.906
2012/1/5 11:00,214.898,10.455,280.957,102245.208,1.257,1.903
2012/1/5 11:05,215.283,10.55,281.034,102249.792,1.256,1.914
2012/1/5 11:10,215.321,10.571,281.073,102254.368,1.256,1.917
2012/1/5 11:15,214.948,10.629,281.104,102260.784,1.256,1.924
2012/1/5 11:20,214.585,10.794,281.141,102268.104,1.256,1.945
2012/1/5 11:25,214.476,10.898,281.153,102273.592,1.256,1.958
2012/1/5 11:30,213.849,10.849,281.174,102276.344,1.256,1.952
2012/1/5 11:35,212.981,10.724,281.22,102274.504,1.256,1.936
2012/1/5 11:40,213.163,10.69,281.26,102272.68,1.256,1.932
2012/1/5 11:45,213.163,10.886,281.29,102269.016,1.256,1.956
2012/1/5 11:50,212.624,11.102,281.318,102269.928,1.256,1.967
2012/1/5 11:55,214.305,11.27,281.351,102268.104,1.256,1.974
2012/1/5 12:00,216.821,11.594,281.412,102271.768,1.255,1.987
2012/1/5 12:05,217.535,11.545,281.461,102271.768,1.255,1.985
2012/1/5 12:10,218.123,11.435,281.492,102266.272,1.255,1.98
2012/1/5 12:15,218.288,11.615,281.528,102258.944,1.255,1.988
2012/1/5 12:20,217.025,11.743,281.559,102250.704,1.254,1.993
2012/1/5 12:25,215.673,11.722,281.58,102252.528,1.254,1.992
2012/1/5 12:30,215.009,11.719,281.592,102247.04,1.254,1.992
2012/1/5 12:35,214.734,11.783,281.601,102239.72,1.254,1.995
2012/1/5 12:40,214.575,11.92,281.607,102231.48,1.254,2.0
2012/1/5 12:45,214.481,12.161,281.626,102226.896,1.254,2.0
2012/1/5 12:50,215.948,12.137,281.647,102221.408,1.254,2.0
2012/1/5 12:55,218.074,12.094,281.678,102208.584,1.254,2.0
2012/1/5 13:00,218.766,12.235,281.705,102190.28,1.253,2.0
2012/1/5 13:05,219.441,12.503,281.733,102188.448,1.253,2.0
2012/1/5 13:10,221.529,12.82,281.766,102192.112,1.253,2.0
2012/1/5 13:15,224.33,12.955,281.745,102193.024,1.253,2.0
2012/1/5 13:20,224.298,12.558,281.714,102191.192,1.253,2.0
2012/1/5 13:25,219.717,12.045,281.708,102185.704,1.253,2.0
2012/1/5 13:30,217.761,12.118,281.684,102178.376,1.253,2.0
2012/1/5 13:35,222.435,12.753,281.571,102181.128,1.254,2.0
2012/1/5 13:40,225.896,12.802,281.36,102178.376,1.255,2.0
2012/1/5 13:45,225.039,11.987,281.235,102172.88,1.255,2.0
2012/1/5 13:50,223.907,11.307,281.183,102181.128,1.255,1.975
2012/1/5 13:55,223.083,10.883,281.192,102189.368,1.255,1.955
2012/1/5 14:00,220.414,10.455,281.247,102193.024,1.255,1.902
2012/1/5 14:05,217.695,10.129,281.293,102188.448,1.255,1.861
2012/1/5 14:10,216.816,10.107,281.339,102183.864,1.254,1.859
2012/1/5 14:15,216.563,10.211,281.351,102182.952,1.254,1.871
2012/1/5 14:20,215.701,10.235,281.308,102182.04,1.255,1.875
2012/1/5 14:25,215.151,10.245,281.278,102181.128,1.255,1.876
2012/1/5 14:30,215.569,10.11,281.226,102187.528,1.255,1.859
2012/1/5 14:35,215.838,9.738,281.125,102203.096,1.255,1.787
2012/1/5 14:40,215.563,9.335,281.083,102213.168,1.256,1.679
2012/1/5 14:45,215.514,9.109,281.061,102219.576,1.256,1.619
2012/1/5 14:50,215.558,8.975,281.0,102218.656,1.256,1.583
2012/1/5 14:55,215.805,8.972,280.994,102214.088,1.256,1.582
2012/1/5 15:00,216.321,9.036,280.988,102205.84,1.256,1.599
2012/1/5 15:05,217.359,9.213,280.927,102203.096,1.256,1.647
2012/1/5 15:10,217.392,9.299,280.906,102196.688,1.256,1.67
2012/1/5 15:15,218.43,9.579,280.878,102185.704,1.255,1.745
2012/1/5 15:20,218.837,10.071,280.811,102181.128,1.255,1.854
2012/1/5 15:25,218.546,10.147,280.826,102177.464,1.255,1.864
2012/1/5 15:30,217.799,10.297,280.838,102175.632,1.255,1.882
2012/1/5 15:35,218.639,10.611,280.793,102175.632,1.255,1.921
2012/1/5 15:40,218.436,10.867,280.79,102177.464,1.255,1.953
2012/1/5 15:45,218.255,11.063,280.787,102182.952,1.255,1.965
2012/1/5 15:50,218.766,11.209,280.698,102185.704,1.255,1.971
2012/1/5 15:55,220.518,11.136,280.655,102189.36,1.255,1.968
2012/1/5 16:00,221.172,11.084,280.613,102191.192,1.255,1.966
2012/1/5 16:05,220.348,11.182,280.524,102192.112,1.255,1.97
2012/1/5 16:10,219.084,11.297,280.466,102189.368,1.256,1.975
2012/1/5 16:15,218.068,11.255,280.408,102189.368,1.256,1.973
2012/1/5 16:20,218.161,11.026,280.338,102196.688,1.256,1.964
2012/1/5 16:25,218.672,10.773,280.274,102200.352,1.256,1.942
2012/1/5 16:30,218.876,10.599,280.198,102201.264,1.257,1.921
2012/1/5 16:35,218.464,10.388,280.103,102205.84,1.257,1.895
2012/1/5 16:40,218.003,10.156,279.999,102217.744,1.258,1.866
2012/1/5 16:45,218.228,9.973,279.902,102229.648,1.258,1.843
2012/1/5 16:50,218.958,9.912,279.819,102232.392,1.259,1.836
2012/1/5 16:55,219.799,10.034,279.761,102228.736,1.259,1.851
2012/1/5 17:00,220.15,10.15,279.724,102225.984,1.259,1.865
2012/1/5 17:05,219.09,10.077,279.706,102226.896,1.259,1.856
2012/1/5 17:10,217.283,9.909,279.679,102228.736,1.259,1.835
2012/1/5 17:15,215.684,9.698,279.636,102233.312,1.259,1.779
2012/1/5 17:20,214.547,9.479,279.575,102243.384,1.26,1.721
2012/1/5 17:25,214.19,9.332,279.502,102247.96,1.26,1.681
2012/1/5 17:30,214.602,9.277,279.435,102247.048,1.26,1.667
2012/1/5 17:35,214.597,9.091,279.367,102241.552,1.261,1.617
2012/1/5 17:40,213.427,8.746,279.285,102238.808,1.261,1.506
2012/1/5 17:45,211.817,8.441,279.193,102237.888,1.261,1.389
2012/1/5 17:50,210.394,8.334,279.111,102237.888,1.262,1.349
2012/1/5 17:55,209.306,8.401,279.044,102240.632,1.262,1.375
2012/1/5 18:00,209.174,8.526,278.986,102240.632,1.262,1.423
2012/1/5 18:05,209.74,8.569,278.934,102238.808,1.263,1.439
2012/1/5 18:10,209.806,8.468,278.891,102234.224,1.263,1.401
2012/1/5 18:15,209.361,8.362,278.864,102231.48,1.263,1.36
2012/1/5 18:20,208.9,8.352,278.839,102233.312,1.263,1.356
2012/1/5 18:25,209.438,8.395,278.812,102235.144,1.263,1.373
2012/1/5 18:30,211.047,8.404,278.775,102236.056,1.263,1.377
2012/1/5 18:35,212.201,8.3,278.711,102234.224,1.263,1.337
2012/1/5 18:40,211.707,8.087,278.641,102232.4,1.264,1.255
2012/1/5 18:45,209.724,7.791,278.553,102231.48,1.264,1.142
2012/1/5 18:50,207.724,7.452,278.461,102234.224,1.264,1.011
2012/1/5 18:55,206.548,7.126,278.373,102237.888,1.265,0.884
2012/1/5 19:00,206.367,6.891,278.284,102242.464,1.265,0.796
2012/1/5 19:05,207.125,6.732,278.189,102246.128,1.265,0.747
2012/1/5 19:10,208.74,6.671,278.095,102247.04,1.265,0.728
2012/1/5 19:15,210.069,6.662,278.012,102247.04,1.266,0.726
2012/1/5 19:20,210.218,6.607,277.945,102251.616,1.266,0.709
2012/1/5 19:25,209.389,6.451,277.881,102255.28,1.266,0.661
2012/1/5 19:30,208.153,6.296,277.814,102257.112,1.266,0.613
2012/1/5 19:35,206.785,6.17,277.747,102255.28,1.266,0.574
2012/1/5 19:40,204.868,6.024,277.698,102252.528,1.266,0.529
2012/1/5 19:45,201.451,5.765,277.686,102255.28,1.267,0.462
2012/1/5 19:50,196.42,5.389,277.668,102260.776,1.267,0.374
2012/1/5 19:55,190.932,5.047,277.64,102261.688,1.267,0.294
2012/1/5 20:00,186.741,4.843,277.616,102262.608,1.267,0.253
2012/1/5 20:05,184.121,4.776,277.591,102265.352,1.268,0.242
2012/1/5 20:10,181.248,4.779,277.573,102269.016,1.268,0.243
2012/1/5 20:15,178.452,4.849,277.558,102274.504,1.268,0.254
2012/1/5 20:20,178.303,4.996,277.539,102276.336,1.268,0.282
2012/1/5 20:25,181.379,5.2,277.521,102277.256,1.268,0.33
2012/1/5 20:30,184.598,5.432,277.5,102278.168,1.268,0.385
2012/1/5 20:35,186.054,5.624,277.475,102283.664,1.268,0.43
2012/1/5 20:40,186.785,5.771,277.433,102286.416,1.269,0.464
2012/1/5 20:45,187.548,5.856,277.387,102286.416,1.269,0.484
2012/1/5 20:50,188.136,5.917,277.329,102286.416,1.269,0.498
2012/1/5 20:55,187.916,5.96,277.28,102285.496,1.269,0.511
2012/1/5 21:00,186.922,5.981,277.237,102288.24,1.269,0.517
2012/1/5 21:05,186.246,6.015,277.198,102289.16,1.269,0.528
2012/1/5 21:10,185.966,6.039,277.164,102288.24,1.27,0.536
2012/1/5 21:15,185.779,6.061,277.134,102289.16,1.27,0.542
2012/1/5 21:20,185.378,6.076,277.106,102290.992,1.27,0.547
2012/1/5 21:25,185.477,6.112,277.085,102294.648,1.27,0.558
2012/1/5 21:30,186.015,6.116,277.06,102292.824,1.27,0.559
2012/1/5 21:35,185.56,6.085,277.039,102292.824,1.27,0.55
2012/1/5 21:40,183.044,6.036,277.018,102296.488,1.27,0.535
2012/1/5 21:45,180.061,5.981,276.99,102298.312,1.27,0.518
2012/1/5 21:50,177.54,5.902,276.953,102297.4,1.271,0.495
2012/1/5 21:55,175.529,5.838,276.917,102297.4,1.271,0.481
2012/1/5 22:00,173.975,5.829,276.88,102300.144,1.271,0.478
2012/1/5 22:05,174.859,5.862,276.859,102301.064,1.271,0.486
2012/1/5 22:10,175.117,5.835,276.825,102301.976,1.272,0.48
2012/1/5 22:15,175.034,5.813,276.789,102301.976,1.272,0.475
2012/1/5 22:20,175.435,5.798,276.776,102301.976,1.272,0.472
2012/1/5 22:25,175.359,5.78,276.749,102301.064,1.272,0.467
2012/1/5 22:30,174.831,5.795,276.712,102299.224,1.272,0.471
2012/1/5 22:35,175.089,5.844,276.661,102298.312,1.272,0.482
2012/1/5 22:40,175.611,5.902,276.615,102296.488,1.272,0.496
2012/1/5 22:45,175.929,5.984,276.581,102295.568,1.272,0.52
2012/1/5 22:50,176.33,6.073,276.575,102293.736,1.272,0.547
2012/1/5 22:55,177.951,6.164,276.578,102292.824,1.272,0.575
2012/1/5 23:00,179.714,6.195,276.575,102292.824,1.272,0.585
2012/1/5 23:05,181.016,6.204,276.581,102292.824,1.273,0.588
2012/1/5 23:10,181.807,6.195,276.572,102292.824,1.273,0.585
2012/1/5 23:15,182.455,6.176,276.563,102293.736,1.273,0.58
2012/1/5 23:20,183.328,6.155,276.569,102293.736,1.273,0.573
2012/1/5 23:25,184.125,6.128,276.566,102291.904,1.273,0.565
2012/1/5 23:30,184.377,6.106,276.56,102290.992,1.273,0.558
2012/1/5 23:35,184.509,6.067,276.569,102289.16,1.273,0.546
2012/1/5 23:40,184.883,6.012,276.563,102285.496,1.273,0.529
2012/1/5 23:45,184.921,5.951,276.554,102283.664,1.273,0.51
2012/1/5 23:50,184.663,5.887,276.56,102284.576,1.273,0.493
2012/1/5 23:55,184.921,5.847,276.548,102285.496,1.273,0.484
2012/1/6 0:00,185.833,5.838,276.535,102286.416,1.273,0.481
2012/1/6 0:05,187.047,5.853,276.554,102289.16,1.273,0.485
2012/1/6 0:10,188.173,5.871,276.554,102290.992,1.273,0.489
2012/1/6 0:15,189.294,5.89,276.551,102288.24,1.273,0.494
2012/1/6 0:20,190.272,5.877,276.551,102285.504,1.273,0.491
2012/1/6 0:25,190.299,5.798,276.532,102284.576,1.274,0.472
2012/1/6 0:30,189.443,5.652,276.505,102280.0,1.274,0.438
2012/1/6 0:35,187.608,5.511,276.48,102277.256,1.274,0.405
2012/1/6 0:40,185.488,5.365,276.459,102277.256,1.274,0.371
2012/1/6 0:45,183.56,5.215,276.435,102276.344,1.274,0.336
2012/1/6 0:50,182.192,5.118,276.514,102275.424,1.274,0.313
2012/1/6 0:55,181.467,5.029,276.532,102274.504,1.274,0.292
2012/1/6 1:00,181.192,4.986,276.538,102274.504,1.274,0.282
2012/1/6 1:05,181.137,4.977,276.572,102274.504,1.274,0.28
2012/1/6 1:10,181.489,5.002,276.569,102274.504,1.274,0.286
2012/1/6 1:15,182.175,5.041,276.563,102271.768,1.274,0.295
2012/1/6 1:20,183.071,5.096,276.49,102270.84,1.274,0.308
2012/1/6 1:25,184.257,5.166,276.468,102270.84,1.274,0.324
2012/1/6 1:30,185.554,5.234,276.456,102270.84,1.274,0.34
2012/1/6 1:35,186.768,5.316,276.45,102269.928,1.274,0.359
2012/1/6 1:40,188.113,5.411,276.447,102268.104,1.274,0.382
2012/1/6 1:45,189.454,5.511,276.453,102267.184,1.274,0.405
2012/1/6 1:50,190.382,5.594,276.453,102267.184,1.274,0.425
2012/1/6 1:55,191.052,5.667,276.459,102263.52,1.274,0.442
2012/1/6 2:00,191.827,5.731,276.471,102261.688,1.274,0.457
2012/1/6 2:05,192.755,5.807,276.49,102256.192,1.274,0.475
2012/1/6 2:10,193.859,5.884,276.502,102252.536,1.274,0.492
2012/1/6 2:15,194.903,5.966,276.511,102247.04,1.274,0.515
2012/1/6 2:20,195.573,6.006,276.526,102242.464,1.274,0.527
2012/1/6 2:25,196.1,6.058,276.532,102240.632,1.274,0.543
2012/1/6 2:30,196.694,6.116,276.538,102237.88,1.274,0.561
2012/1/6 2:35,197.468,6.18,276.544,102236.056,1.274,0.581
2012/1/6 2:40,198.265,6.262,276.554,102235.144,1.274,0.606
2012/1/6 2:45,199.204,6.344,276.566,102235.144,1.274,0.632
2012/1/6 2:50,200.193,6.436,276.59,102233.304,1.274,0.66
2012/1/6 2:55,201.33,6.552,276.602,102231.48,1.274,0.696
2012/1/6 3:00,202.396,6.647,276.624,102232.392,1.273,0.725
2012/1/6 3:05,203.681,6.744,276.657,102231.48,1.273,0.755
2012/1/6 3:10,204.873,6.778,276.679,102232.392,1.273,0.765
2012/1/6 3:15,205.807,6.793,276.694,102230.56,1.273,0.77
2012/1/6 3:20,206.422,6.763,276.712,102228.736,1.273,0.761
2012/1/6 3:25,206.747,6.711,276.718,102228.736,1.273,0.745
2012/1/6 3:30,206.538,6.625,276.731,102228.736,1.273,0.718
2012/1/6 3:35,205.83,6.515,276.737,102228.736,1.273,0.684
2012/1/6 3:40,204.616,6.39,276.737,102228.736,1.273,0.646
2012/1/6 3:45,203.286,6.262,276.734,102229.648,1.273,0.606
2012/1/6 3:50,202.029,6.116,276.734,102229.648,1.273,0.561
2012/1/6 3:55,200.749,5.969,276.731,102230.56,1.273,0.516
2012/1/6 4:00,199.721,5.85,276.728,102230.56,1.273,0.484
2012/1/6 4:05,199.128,5.765,276.725,102227.816,1.273,0.464
2012/1/6 4:10,198.821,5.694,276.725,102229.648,1.273,0.448
2012/1/6 4:15,198.634,5.655,276.718,102227.816,1.273,0.438
2012/1/6 4:20,198.738,5.6,276.715,102226.896,1.273,0.426
2012/1/6 4:25,199.233,5.536,276.712,102226.896,1.273,0.411
2012/1/6 4:30,200.243,5.478,276.706,102227.816,1.274,0.397
2012/1/6 4:35,201.084,5.42,276.703,102227.816,1.274,0.383
2012/1/6 4:40,201.611,5.386,276.7,102228.736,1.274,0.376
2012/1/6 4:45,201.924,5.374,276.7,102230.56,1.274,0.373
2012/1/6 4:50,202.276,5.377,276.697,102230.56,1.274,0.373
2012/1/6 4:55,202.633,5.389,276.697,102230.56,1.273,0.376
2012/1/6 5:00,202.979,5.414,276.697,102229.648,1.273,0.382
2012/1/6 5:05,203.556,5.45,276.7,102228.728,1.273,0.391
2012/1/6 5:10,204.286,5.49,276.706,102227.816,1.273,0.4
2012/1/6 5:15,205.011,5.53,276.712,102226.896,1.273,0.409
2012/1/6 5:20,205.918,5.56,276.722,102226.896,1.273,0.416
2012/1/6 5:25,207.17,5.612,276.731,102224.16,1.273,0.428
2012/1/6 5:30,208.494,5.67,276.743,102222.32,1.273,0.442
2012/1/6 5:35,209.499,5.725,276.755,102220.496,1.273,0.455
2012/1/6 5:40,209.758,5.765,276.764,102219.576,1.273,0.464
2012/1/6 5:45,209.719,5.783,276.773,102219.576,1.273,0.468
2012/1/6 5:50,209.609,5.774,276.779,102217.744,1.273,0.466
2012/1/6 5:55,209.692,5.765,276.786,102217.744,1.273,0.464
2012/1/6 6:00,209.889,5.74,276.789,102214.08,1.273,0.458
2012/1/6 6:05,210.367,5.707,276.792,102210.424,1.273,0.45
2012/1/6 6:10,211.004,5.652,276.792,102207.672,1.272,0.437
2012/1/6 6:15,211.603,5.584,276.786,102203.096,1.272,0.422
2012/1/6 6:20,211.697,5.496,276.786,102201.264,1.272,0.401
2012/1/6 6:25,211.087,5.404,276.779,102197.6,1.273,0.38
2012/1/6 6:30,209.955,5.301,276.767,102195.776,1.273,0.355
2012/1/6 6:35,208.681,5.191,276.767,102193.024,1.273,0.33
2012/1/6 6:40,207.044,5.084,276.761,102191.192,1.273,0.304
2012/1/6 6:45,205.341,4.995,276.755,102187.528,1.273,0.284
2012/1/6 6:50,203.858,4.938,276.755,102187.528,1.273,0.27
2012/1/6 6:55,202.726,4.892,276.749,102183.864,1.273,0.262
2012/1/6 7:00,202.369,4.837,276.743,102182.04,1.273,0.253
2012/1/6 7:05,202.655,4.764,276.743,102180.2,1.273,0.241
2012/1/6 7:10,203.204,4.699,276.737,102177.464,1.273,0.23
2012/1/6 7:15,203.589,4.632,276.731,102175.624,1.273,0.219
2012/1/6 7:20,203.556,4.577,276.737,102173.8,1.273,0.21
2012/1/6 7:25,203.078,4.522,276.731,102171.968,1.273,0.201
2012/1/6 7:30,202.402,4.48,276.728,102171.048,1.273,0.194
2012/1/6 7:35,201.781,4.455,276.731,102168.304,1.273,0.19
2012/1/6 7:40,201.177,4.449,276.731,102167.392,1.273,0.189
2012/1/6 7:45,200.672,4.455,276.731,102168.304,1.273,0.19
2012/1/6 7:50,200.386,4.48,276.731,102166.48,1.273,0.194
2012/1/6 7:55,200.337,4.498,276.731,102166.48,1.273,0.197
2012/1/6 8:00,200.353,4.513,276.731,102167.392,1.273,0.199
2012/1/6 8:05,200.595,4.529,276.734,102171.048,1.273,0.202
